ticket_id,userID,train_date,train_id,departure_station,arrival_station,seat_id,price,book_time,pay_time
1,1,2020/06/10,1,1,2,1D,200,2020/06/10 07:00:00,2020/06/10 07:15:00
2,1,2020/06/10,1,2,5,3B,1200,2020/06/10 07:00:00,2020/06/10 07:15:00
3,2,2020/06/10,2,2,5,2A,1200,2020/06/10 07:00:00,2020/06/10 07:15:00
4,2,2020/06/12,2,3,4,2A,400,2020/06/11 17:30:00,2020/06/11 17:35:00
5,3,2020/06/13,3,1,5,3D,1400,2020/06/12 20:30:00,2020/06/13 07:35:00
6,4,2020/06/13,3,2,3,4B,100,2020/06/12 14:30:00,2020/06/12 17:35:00
7,5,2020/06/15,4,5,2,1A,1200,2020/06/15 10:22:00,
8,6,2020/06/15,4,5,1,2A,1400,2020/06/11 17:30:00,2020/06/11 17:35:00
9,7,2020/06/16,5,4,2,5A,500,2020/06/12 10:31:00,
10,7,2020/06/16,5,4,2,5B,500,2020/06/11 10:31:00,
11,7,2020/06/16,5,4,2,5C,500,2020/06/11 10:31:00,2020/06/11 11:35:00
12,8,2020/06/16,6,3,2,6C,500,2020/06/16 10:30:00,2020/06/16 10:36:00
