train_id,arrival_time,departure_time,departure_station,off_date,on_date
1,NULL,07:00,1,20200617,20200101
1,07:20,07:22,2,20200617,20200101
1,07:32,07:34,3,20200617,20200101
1,08:04,08:06,4,20200617,20200101
1,09:06,NULL,5,20200617,20200101
2,NULL,10:00,1,NULL,20200101
2,10:20,10:22,2,NULL,20200101
2,10:32,10:34,3,NULL,20200101
2,11:04,NULL,4,NULL,20200101
3,NULL,13:00,1,NULL,20200201
3,13:20,13:22,2,NULL,20200201
3,13:32,13:34,3,NULL,20200201
3,14:04,14:06,4,NULL,20200201
3,15:06,NULL,5,NULL,20200201
4,NULL,08:00,5,NULL,20200201
4,09:00,09:02,4,NULL,20200201
4,09:32,09:34,3,NULL,20200201
4,09:44,09:46,2,NULL,20200201
4,10:06,NULL,1,NULL,20200201
5,NULL,12:00,4,NULL,20200201
5,12:30,12:32,3,NULL,20200201
5,12:42,12:44,2,NULL,20200201
5,13:04,NULL,1,NULL,20200201
6,NULL,17:00,5,NULL,20200101
6,18:00,18:02,4,NULL,20200101
6,18:32,18:34,3,NULL,20200101
6,18:44,18:46,2,NULL,20200101
6,19:06,NULL,1,NULL,20200101
